b_Intercept,b_sibsChildAged,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.16019172166465,0.0493495300340603,0.527623950215004,0.775781642454674,0.992081942570545,-1.92428634440174,-283.947393701278
-1.09056171411952,0.0238936503697482,0.570200619086501,0.825133849835841,0.879148581330623,-1.9230775234293,-286.883091924
-1.15860910633874,0.0539605158242159,0.498268588402213,0.75222392786708,1.16394197240049,-1.92019565545602,-283.794204513238
-1.21401274011786,0.0511600032421164,0.472479042026033,0.76705129713819,1.01398925083835,-1.92689951730346,-284.279423931412
-1.21525801738449,0.0231338279698628,0.465721386444656,0.687475772054914,1.24837087217299,-1.92181818503956,-284.696195917035
-1.21671836665186,0.0103179987787683,0.504868947053633,0.698864701621411,1.24981535989641,-1.92173129093591,-284.800698891129
-1.15834092483475,0.0984763192164769,0.483431978964479,0.758922900005317,0.963014711997645,-1.92513112737024,-284.586071200362
-1.24728940205919,0.0603831515109483,0.461227388582268,0.690197086345426,1.32400739310435,-1.9210921206117,-286.076341648904
-1.33602221677891,0.136907585665266,0.557382696781485,0.817417667957809,1.32830328771443,-1.92205800235493,-288.056919496827
-1.29816037372466,0.0943477769285189,0.57102023534061,0.687807416663952,1.33743595542403,-1.92299776715454,-286.55643246827
-1.13431454418601,0.0560044623502583,0.560164828350497,0.664421431469266,1.19675349394449,-1.92007737433372,-285.482462025187
-1.20579734168768,0.0642826158919895,0.496570931377441,0.903591560950671,0.942566311837636,-1.92513184695887,-285.775361201086
-1.17397649305256,0.172994533859178,0.551880769251752,0.754657929660304,1.14406524002705,-1.92061928147722,-286.802913375666
-1.09247948790003,0.181661363674396,0.540931266088575,0.645325097427593,1.08976247784895,-1.92047591729435,-286.51059798761
-1.09677767299284,0.0591407918106083,0.539926664749461,0.829502221506597,0.929857177591828,-1.92168620047876,-285.099527741024
-1.15275172198099,0.00298882886608911,0.421805918208158,0.699393847061326,1.06425632481229,-1.92369440072077,-284.027901331957
-1.31505861371149,-0.012697726785523,0.51383723694393,0.755164859997207,1.23354524843154,-1.92629182231897,-285.300441491143
-1.15950864543706,0.0669246089926302,0.427992209998082,0.747501338946741,1.04936564276163,-1.92297815525186,-283.226579585924
-1.26895195104737,0.00659690268770239,0.549183367712208,0.775069446208399,1.24589455719342,-1.92276282375894,-284.926060225783
-1.1174836696687,0.0499493068307414,0.528815910005217,0.699336926325963,1.02338181676115,-1.92288538719962,-283.581763940664
-1.24529096271933,0.0121750315529966,0.44680887019992,0.872789051330401,1.13850822520082,-1.92236384411679,-284.406709737848
-1.17753996864348,-0.0578482527971992,0.48471900025402,0.731443369163001,1.13176924461902,-1.92274753909236,-285.356989361241
-1.20902794298831,-0.0497864981407514,0.478625560607742,0.807232625649116,1.1327163332148,-1.92257491208149,-284.803701952348
-1.14271349391632,0.105681486003946,0.490225534125198,0.723239687296035,1.02634926270303,-1.92314062240109,-283.436698825332
-1.10773582086355,0.0428495604432665,0.445990008587459,0.633446571970915,1.13490072702306,-1.9208885874835,-283.861425804325
-1.29924157610063,0.0892145394641369,0.434202421693528,0.830048681967721,1.18967883537967,-1.92405851197523,-285.364177941039
-1.25190703302281,0.092577543633817,0.502492067361432,0.691751746905593,1.23932770890983,-1.9233350888114,-283.976628130812
-1.1042421416262,0.00669896928995278,0.447779141328066,0.810376409345004,0.921124608574344,-1.92288336057068,-284.184188512357
-1.1042421416262,0.00669896928995278,0.447779141328066,0.810376409345004,0.921124608574344,-1.92288336057068,-284.184188512357
-1.14539978249671,0.132831576327167,0.544730862351999,0.714409918185748,1.0971789438845,-1.92146149176759,-284.731751772146
-1.16705935377375,0.0912613792891937,0.502787200118985,0.690283251445415,1.09557648518595,-1.92322006988993,-283.055280609999
-1.28045663887008,-0.00350569996065202,0.576265483290155,0.875748758061161,1.12141899690699,-1.92486853782184,-285.343510170244
-1.11418431401955,0.149817311702971,0.563664876182512,0.673428823248565,1.01493931703764,-1.92292615943959,-286.455188807793
-0.98431400056496,0.0788333012042223,0.614777733483797,0.509124117009086,1.01544100520264,-1.9208095843785,-290.799051723832
-1.05745947823669,-0.00690041889494458,0.536957962360165,0.597144634427393,0.984050708205623,-1.92363621632172,-286.541724886345
-1.08203464707748,0.05631170798227,0.50287378496081,0.606015366304558,1.06045970664629,-1.92208953689348,-283.686622496658
-1.2726217861196,0.101303332905421,0.484695122301497,0.765713556679564,1.18566531643183,-1.92424583825891,-284.073093722602
-1.18914724004973,0.0669351135879666,0.56854764163453,0.730818924971206,0.926247270965077,-1.92969759895178,-289.025958882981
-1.12779337559629,0.0859552693478079,0.343625375632592,0.719876609211378,1.2256742463762,-1.91845561356918,-290.488871104578
-1.16758757272416,0.116881144600786,0.554795470566562,0.564560890330939,1.17248338940437,-1.92373165520603,-285.322081437238
-1.15112249248547,0.108445817327637,0.464149456306687,0.555577626831423,1.0896997726422,-1.92563916364205,-284.437794723194
-1.29353019015901,-0.00251154095053348,0.540476480960902,0.878778134752152,1.25437774124452,-1.92161464789586,-285.858958887606
-1.30029854298742,0.0183254281496766,0.579572999775898,0.741067315658731,1.30497235616567,-1.92335305275095,-286.316370523412
-1.06087666035331,0.0477888609675656,0.434515074936316,0.723551600682607,0.887743476163278,-1.92330127378175,-284.52445498976
-1.22912201280565,0.0709114940165849,0.567015039968123,0.760488473885196,1.20595392597706,-1.9218951155987,-284.681199535198
-1.244903304432,0.00852703492252745,0.35907435754144,0.626108572284783,1.0600423302057,-1.93190319025526,-290.761910765707
-1.27151159543736,0.0218291291856751,0.378202629984201,0.633586801821267,1.05249353986312,-1.93404704706238,-291.354533460353
-1.14019203600465,-0.0102251121317496,0.459711644558058,0.740241893832543,1.04604459686131,-1.92279407397333,-283.551586963725
-1.16194993271443,0.107088652794342,0.511104782219893,0.677153706819341,1.11883133824402,-1.92251187758489,-283.34145923339
-1.1449150935936,0.0859735989942145,0.476765355868703,0.781902664929411,0.986769826078421,-1.92319794948939,-283.589858929901
-1.07932680798915,0.0666692061081287,0.531161924784572,0.573844384746979,1.13377548332921,-1.92077468883224,-284.91286475251
-1.2099662761577,0.0606551032505585,0.403318440773679,0.719093322440052,1.10211557518918,-1.9247468312681,-284.235821107527
-1.23768602990035,0.0148906219852972,0.579099163926795,0.741138637750273,1.13955771370603,-1.92509246880504,-285.016284358764
-1.16902819829647,0.0320933420127212,0.60222716129492,0.62708584784705,1.16265789282403,-1.92327946869186,-286.508090859296
-1.00356289444658,0.0202029689371581,0.43297031912737,0.641571140824279,0.923205567065301,-1.92152132552456,-284.886827873494
-1.27274089096584,0.0708130040242836,0.53271877333666,0.81146954998463,1.15495101928417,-1.92437159646255,-284.076058946403
-1.0955780624793,0.048641564809257,0.403416250690378,0.571626316856745,1.03454253882051,-1.9242194848619,-284.851106505601
-1.04218462960012,0.106127270919655,0.480438256498686,0.675325302466327,0.91213855425215,-1.92242307238783,-284.67180778704
-1.05911953761136,0.0498328865721251,0.4123871138008,0.712512646353999,1.00453477388549,-1.92047055069178,-283.905616103118
-1.05911953761136,0.0498328865721251,0.4123871138008,0.712512646353999,1.00453477388549,-1.92047055069178,-283.905616103118
-1.1252387076897,0.03739470342572,0.498311620637916,0.755348394008964,1.06392603807434,-1.92112753374307,-283.043193797374
-1.16666243864993,-0.0700442578513897,0.436846832167204,0.805684506397049,1.07348608520848,-1.92228090031217,-285.893159150389
-1.16885142624139,0.10572418865115,0.41688892702939,0.720600129214422,1.03208714803855,-1.92433099837647,-284.15928563809
-1.13589473514252,0.0364723396344011,0.463451138051403,0.685613594418597,1.06680796083187,-1.92289466151145,-282.904036110842
-1.25663423122967,0.0769744357311274,0.528782103960303,0.775883070270394,1.16293447650004,-1.924052442517,-283.779873169216
-1.24070920601556,0.0428268322885076,0.481234540158918,0.73941061123643,1.15216832307748,-1.92458573123362,-283.248443806316
-1.20106507478178,0.0788982305785601,0.418830335805875,0.731959547352614,1.04649451037318,-1.92562304721055,-284.247099108135
-1.1113708240189,0.0510890456156331,0.445653177521779,0.67928734944892,1.0629728241762,-1.92187179334315,-282.967112008575
-1.15787287694447,0.00870988705959813,0.533091277552163,0.911391117276337,1.09368954532248,-1.91938476196287,-285.687199855154
-1.15774979913948,-0.0224799733340071,0.54067181355029,0.830455320724891,1.11515315870993,-1.92030606114956,-285.079497407968
-1.10570304026458,0.120820910847455,0.473453457182428,0.630181457846031,0.98903352959865,-1.92434988241175,-284.326388284822
-1.15331789477943,0.0740695585633319,0.408704544796538,0.710878949870708,0.942677342526727,-1.92692630598041,-285.715400006935
-1.18045408873218,0.051677231053086,0.529715968320026,0.596756603618102,1.25262340176004,-1.92183320875636,-285.150775459634
-1.11475471391805,0.01888472564462,0.47302860194894,0.635292240184341,1.10945640716018,-1.92191548636794,-283.710616868853
-1.09942387148222,0.0417379033225072,0.505009111353092,0.699012391905329,1.00982297897193,-1.92242136347881,-283.272032849379
-1.19066302828738,0.0486339754976673,0.469392155222742,0.767531127317852,1.12274727995467,-1.92219953588301,-282.929537340421
-1.13703170507882,0.117015254523226,0.478993849315474,0.825494488448956,1.12493394677299,-1.91892966087929,-285.866242808998
-1.15178848541739,0.0479634446302512,0.544254659496099,0.896805781529542,1.14153224929198,-1.91852069260722,-287.116849877642
-1.22565469559595,-0.00486667195883857,0.524661017224701,0.892099682798821,1.22167684785801,-1.91954215665344,-286.60275809932
-1.15411128041729,0.00996010535181578,0.457874290136485,0.7747102045578,1.13843591806068,-1.92037521891158,-284.099354122913
-1.06198234313485,0.076429413787157,0.48527273195565,0.701448069529443,0.876283249806586,-1.92407342307497,-285.236382110519
-1.04594614699905,0.111142600664425,0.394618848250261,0.660018822177418,0.916801783075305,-1.92268669780587,-285.179913853018
-1.05341727148388,0.11621593240929,0.461912528198979,0.700061724530637,0.93241117520262,-1.92183407841645,-284.348316911528
-1.24037308961109,0.0684957413370896,0.474978888953375,0.72326172287475,1.20847363376252,-1.92306594992641,-283.521125495905
-1.17160832843813,0.0119110639041942,0.50610408362047,0.611694742404959,1.20235351200599,-1.92265805565293,-284.760408241183
-1.07787737066852,0.0562153192893175,0.440465269917268,0.554169768814538,1.04067656263903,-1.92348833080735,-284.269694012922
-1.17531779474983,0.178416087858214,0.435891496119343,0.531398355847803,1.19630089387771,-1.92365658477112,-285.875506502117
-1.16836242581109,0.120489370957978,0.47949243548772,0.611490469328774,1.18011151663901,-1.92242345635103,-283.719518694381
-1.12162855886378,0.0559359445077985,0.534531443926265,0.759672281831541,1.09429055274094,-1.92018920547188,-283.984449946813
-1.17685350854664,0.10879386676676,0.543711174366754,0.695356376404235,1.06832673400105,-1.92436479410698,-284.438417616081
-1.24452995436821,0.120999231746123,0.521513585198944,0.81324783110693,1.0983583660723,-1.92418263824421,-284.922384634723
-1.31392196485435,0.00620687705575543,0.478096091454606,0.590639704036679,1.26132245387576,-1.92983583938098,-287.936630455152
-1.25009167730654,0.0288671428280021,0.522933663419597,0.743524077751817,1.11535560814563,-1.92643216836574,-283.998769958262
-1.20294133305302,0.105263005585549,0.464500935103583,0.488741206267096,1.2038640879101,-1.92667042160622,-285.980021002801
-1.1587833560817,0.0191951657541209,0.537120747167579,0.949624614941713,1.00442460782372,-1.92053400448124,-285.512170885481
-1.23504936271129,0.00522257602291701,0.579106080940706,0.972860478123676,1.03418208499799,-1.92277188749947,-286.375359216871
-1.26168083332424,-0.0115704596251396,0.577649128101574,1.02840953176855,1.09929427439666,-1.92128912043286,-287.413730897112
-1.19815063651952,-0.0360360717771365,0.476129732950377,0.676579246628707,1.05465575215798,-1.9276893516299,-286.030190630591
-1.18362619960324,0.0258736391062847,0.449515720089417,0.646593401463849,1.05019119265294,-1.92721308360007,-284.704156160866
-1.20951353879114,0.0327395572852333,0.357094754356431,0.660456792289877,1.04182415489441,-1.9286868802754,-288.000052022458
-1.1416733985815,0.0533923435030111,0.503620294696408,0.700101318093189,1.13117411979663,-1.92115097588631,-283.179960150926
-1.22061696074172,0.0731056792620466,0.44108182159241,0.765025008755251,1.16798640133629,-1.92227545646327,-283.706149738237
-1.24058552776213,0.0464720094471391,0.394775766124489,0.748768564612687,1.01385332620776,-1.92918601933208,-286.928797130294
-1.13186778150973,0.0506506361925397,0.456172326794131,0.602419900158446,1.14837772261793,-1.92214503687951,-283.67838539429
-1.4245924962469,0.0171390768926765,0.551692649452859,0.898678509096968,1.26697076054314,-1.92786074690969,-287.507823277078
-1.00844128463107,0.0732946751705695,0.464355779479149,0.612265222671235,0.990489239142324,-1.92045113752628,-284.117297861276
-1.10468530785996,0.0660729836677774,0.374771768548136,0.780692579382175,0.92728876275358,-1.92293151231106,-285.467747233776
-1.21743149728316,0.0350743196221951,0.498593797423149,0.817246961997142,1.15041168868779,-1.92181229703917,-283.420653675505
-1.19697943141274,0.0214117198039544,0.58856241680905,0.756119789116283,1.15572484959862,-1.92212655830534,-285.125696960943
-1.26865240734699,0.0761891346225161,0.459904396341078,0.800758477192708,1.2181245037505,-1.92245181886512,-284.411486180668
-1.05714944521027,0.0871226091694655,0.373880063607348,0.519411218103238,1.03458512900117,-1.92312004082698,-285.808074925588
-1.02398794605232,0.165506634367485,0.514466198317449,0.736493962891378,1.05300650912571,-1.91803721609644,-288.373186291027
-1.09683957559856,0.0119105580737243,0.379419991803179,0.718365739182578,0.989247936132051,-1.92251310113703,-284.980964932713
-1.16117062465643,0.0397049734241365,0.522908016573987,0.834878855422453,0.991458804490554,-1.9230515362446,-283.847339364759
-1.10774493361048,0.101636475790812,0.513676567080991,0.636763847298062,1.06404671480234,-1.92229939897627,-283.577524683161
-1.22301817769684,-0.0248643277038308,0.392609543268301,0.781501060722161,1.20450005678174,-1.92164249329051,-287.141154860936
-1.21807931167156,0.0433412399332435,0.420938329456868,0.762441827676394,1.19019911068726,-1.9217929093561,-284.472595768522
-1.05453913755748,-0.00196319675362071,0.408102820494954,0.83504840690224,0.854437835480217,-1.92183778360525,-285.922736680565
-1.22774604642527,0.0927036034065801,0.454400474446386,0.676959041747649,1.20201772103753,-1.92346932289963,-283.714749190919
-1.21415772189614,0.0185115279953818,0.505841925014488,0.579669416945092,1.18367677809839,-1.92632902382698,-285.390298830314
-1.15702485891912,0.044940939409463,0.431302777212385,0.794565786995996,1.04506655337788,-1.92212422308801,-283.331312770563
-1.21087958738499,0.0715536800553017,0.589858523470625,0.728416076622077,1.18683422605621,-1.92221950935388,-285.22567060502
