b_Intercept,b_ccAge,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.29440370837463,-0.160789944032469,0.493321806294606,0.999742768693102,1.07234149628266,-1.92416607377523,-281.701842254602
-1.3946284967172,-0.187819208913352,0.626702600152244,0.826742992372695,1.40784923026773,-1.92355762113543,-285.659068763232
-1.25795410495264,-0.173714683084755,0.507486123823498,0.889431461150063,1.14635597109612,-1.92265093214747,-280.104379220446
-1.10019553888107,-0.139411937479961,0.590939311721201,0.647727307489454,1.04538200445874,-1.92300775130725,-283.02839472333
-1.27198758869084,-0.107448552846939,0.455534676307151,0.720858427451848,1.30734197157458,-1.92240089320257,-282.456788428883
-1.17377235746707,-0.122490379147732,0.54639988290817,0.873329403228647,0.946032876589802,-1.92457465768622,-281.656352247473
-1.08201335322277,-0.190097262867951,0.529903975726293,0.560230872249666,1.10804779064162,-1.92224815309554,-282.760902331779
-1.43739238513338,-0.145736359292052,0.525151629299884,1.0458299553782,1.28377585906932,-1.92432193939978,-284.889344487082
-0.946057910931586,-0.141836170419532,0.486348122245507,0.664830406473831,0.861455730886772,-1.92043768257279,-283.48799486418
-1.45334857202487,-0.146458448766291,0.53649017293029,0.971205012241123,1.3339867024192,-1.92549441593734,-284.415568355186
-1.01989659437186,-0.172404432182652,0.413957300314665,0.646391395791091,0.895625286831244,-1.92312983761907,-282.749409628425
-1.10734447390008,-0.201321648753582,0.478313655961306,0.726643101725997,0.991687900871999,-1.92308650209662,-280.581591903848
-1.17288342383126,-0.14414068616311,0.504548777713645,0.769367077366105,1.07973821391811,-1.92290581047355,-279.316188808322
-1.22541769691274,-0.132485237862252,0.485761398750906,0.760206660985664,1.14186151444911,-1.92397207704756,-279.472273200243
-1.10875951177441,-0.118911029759939,0.475701622075228,0.734079106396528,1.01013908152353,-1.92242719999858,-279.757977640535
-1.25871896865128,-0.162464036509658,0.501242642981045,0.828822484112137,1.21507978065956,-1.92209146189292,-280.255247887397
-1.1960651568125,-0.0748249810674147,0.515888031269632,0.655153838031621,1.11237395697573,-1.92588785372157,-281.532730330465
-1.15514898449755,-0.0796120147407722,0.49105494114896,0.624501793968485,1.1200479548376,-1.92404042650762,-281.190425881429
-1.34050179807834,-0.0804199160657649,0.502760064747872,1.00305301837867,1.14386706378882,-1.92433187809449,-283.057333906762
-1.06843300605464,-0.168905048736538,0.502676748148802,0.667888480795714,1.03862294388034,-1.92126448323234,-280.721792145582
-1.3409107828927,-0.0952770334701703,0.486474070040777,0.797677641723022,1.22942226276793,-1.92683622937177,-281.66311272348
-1.27025016802173,-0.194814318613326,0.54845371446992,0.688129791746596,1.2312267850223,-1.92554888942303,-281.405621480964
-1.18247548994259,-0.0681329962183616,0.448998789975636,0.608952710579025,1.23877874643932,-1.92231141802312,-283.009729763916
-1.17412409304712,-0.240238435655248,0.51236232207463,0.950947640539961,0.933648109541728,-1.92319862712129,-283.26142910693
-1.11885687868004,-0.123141101506802,0.493434951875371,0.820554938061592,1.02821627051537,-1.92079117230128,-279.961482496408
-1.10588201882602,-0.151816047155777,0.508495115260869,0.755412470879587,1.02776712251534,-1.92147379283554,-279.87315728947
-1.23279350069019,-0.192915278194752,0.530761558239408,0.88572153089371,1.00592960394426,-1.92574698017116,-281.329444943553
-1.24995576306302,-0.165611816713486,0.484971373522352,1.01888835189455,1.06576948558956,-1.92174103373975,-282.005697455443
-1.25310894328573,-0.213720992356443,0.490804354352874,0.863240763163012,1.02101842104285,-1.9270676216853,-281.722641737049
-1.25786817412901,-0.1731884180801,0.526141965654005,0.870436757944105,1.12121950651636,-1.92381251276841,-279.974718754475
-1.20375701664105,-0.158142744334768,0.491510367412984,0.692352967789193,1.16157440318587,-1.92383723512867,-279.803647168549
-1.20375701664105,-0.158142744334768,0.491510367412984,0.692352967789193,1.16157440318587,-1.92383723512867,-279.803647168549
-1.34235411632752,-0.117429403804352,0.49515611508123,0.811018866286032,1.18260893128089,-1.92834042827959,-281.479522587466
-1.01780053103386,-0.155678857147992,0.444688034970149,0.691503835397678,1.01191452265575,-1.91953445598914,-281.60421173809
-1.15455023795168,-0.0819506520802871,0.493449127643088,0.806311572075581,1.0638223697057,-1.92166735121948,-280.16615624418
-1.18918829409911,-0.152801378508418,0.473041787670421,0.785553917227614,1.13901013698519,-1.92173718446042,-279.599708888444
-1.17959235125879,-0.177114465432908,0.424532193155459,0.767243582390177,1.19095049589131,-1.9204483753731,-281.668815521713
-1.2893695784075,-0.0887682224546249,0.594538284514981,0.748473005005796,1.13633838458717,-1.92850866382842,-283.501480780935
-1.10816026065148,-0.253947641760956,0.398191539273374,0.727069026649278,1.1043216677637,-1.9203038407617,-284.002833700739
-1.08841863452748,-0.262232672423028,0.527130296875251,0.648327439950203,1.15449800181091,-1.9199172389695,-284.533338063303
-1.25931068627714,-0.0612670064824216,0.429663329121349,0.874237518762286,1.07799517583413,-1.92496771744525,-282.24559517178
-1.06358298815903,-0.0944392626636736,0.451122526973418,0.769858274792497,0.931246111940756,-1.92166013787149,-280.863587658779
-1.27004046500258,-0.032499703777902,0.529635298483276,0.797384574189701,1.1266992232341,-1.92606352287214,-282.680359486336
-1.2319728579014,-0.194878872335479,0.548700792327021,0.82427627749589,1.1797752362545,-1.92194284174189,-280.633189703836
-1.14060696768952,-0.212797657445083,0.511233667617888,0.768487029066163,1.05515766451299,-1.92210600050674,-280.413904685179
-1.15319800657047,-0.138490609029836,0.475918071922032,0.695876186699548,1.13239312637353,-1.92205611738086,-279.763215507295
-1.05347343279226,-0.256958967072561,0.436937749349234,0.602225487008934,1.06120300964525,-1.92130787931876,-284.117466920378
-1.22859893796029,-0.044816027476919,0.55946243343194,0.900787961177944,1.11388896317399,-1.92187734513703,-282.79393648502
-1.2725067405067,-0.269669654186324,0.492669117404705,0.683955127324284,1.23009777121576,-1.92582974378546,-283.318269654455
-1.3708670423799,-0.201938104738541,0.568177590797882,0.75849065792211,1.34498736006349,-1.92587437103542,-283.085853025945
-1.28620365763376,-0.0892492066913586,0.468531541472663,0.669053182480044,1.34938876020703,-1.92303697539171,-283.708185920751
-1.21147894174046,-0.131453870367118,0.420519151978229,0.744507868713886,1.24132689689022,-1.9209324636693,-282.180720485593
-1.22050741014085,-0.181050972132343,0.501058899383298,0.911642661860794,1.03662909510717,-1.92340624714552,-280.351395817297
-1.17729759840219,-0.120589082446517,0.554381841656874,0.7455995317912,1.1979455352639,-1.92063880188386,-281.363493474714
-1.10664715664201,-0.200647568706082,0.449986812965924,0.789404626739102,1.01084244362182,-1.921260563257,-280.554305407048
-1.28400133508625,-0.103181470795652,0.541951861711697,0.854084448725948,1.16228887139718,-1.92431592739352,-280.633863246806
-1.10274201352769,-0.151697372148189,0.391771062294726,0.711575008726875,1.0986628797507,-1.92041710574105,-281.786654917324
-1.21293235722968,-0.189974087080951,0.5071034713901,0.866656103841537,0.961049722646301,-1.92658325764314,-281.737494885589
-1.24444892793346,-0.224777843951518,0.554938441400331,0.983750621484283,0.956437177123429,-1.92560037812433,-284.165066899828
-1.33313888401938,-0.241185670469689,0.622405080163488,1.11075823998327,1.0867558333872,-1.92338885573276,-287.504759703906
-1.17325557797943,-0.0972522798114857,0.428667695911957,0.566770307485605,1.23369565480995,-1.92289942686657,-283.161733196578
-1.18233820613708,-0.121597017481473,0.441284140043034,0.621044056281904,1.18464359941718,-1.92359304400404,-281.177137504916
-1.10315507890531,-0.130535585394717,0.487329691963591,0.655369627052539,1.05257568279383,-1.9226808938555,-280.16279366441
-1.3164680082625,-0.116158190089921,0.510352462971251,0.817727413953006,1.21154519669663,-1.92545976776044,-280.618287850422
-1.13987036418417,-0.175641819340698,0.49768603248274,0.694497930955227,1.14420481151486,-1.92125027221201,-280.276371891913
-1.24306461381259,-0.190869683504735,0.49780402886931,0.597251785698551,1.15096075871426,-1.92931726090617,-283.001095689888
-1.11716003764182,-0.0806280074748935,0.446162559061548,0.805339672144396,1.09165776757924,-1.9196258744336,-281.618034465771
-1.29693911897859,-0.130305199462409,0.45195066662336,0.867302897327877,1.14675975419688,-1.92513910090009,-280.735251202173
-1.31360400081639,-0.181689641211189,0.593954555955822,0.889711609213667,1.10025569983805,-1.92741726457676,-282.75534497152
-1.22140192274596,-0.0991322157268092,0.547805177086666,0.796269073401308,1.0803410443304,-1.92485010122677,-280.590457156412
-1.23981977694099,-0.107406554371842,0.446321858666536,0.753948149215127,1.24423025366783,-1.92189448753302,-281.472962210296
-1.15071124542934,-0.0868233279895263,0.429989631780434,0.801363327100676,1.07376902537192,-1.92130364363344,-280.699104729678
-1.11174773598961,-0.121979926058873,0.537376018228868,0.888711657285539,0.938141578674381,-1.92140145728364,-281.530980272315
-1.15535796959907,-0.1350378490463,0.435689294292613,0.815463497901352,1.03642598743567,-1.92220491207034,-279.870333964317
-1.23366587469246,-0.153497767615637,0.566023924265676,0.850883058372277,1.10337207799404,-1.92355363330764,-280.463968426988
-1.22011446576784,-0.179235029949779,0.595229924023756,0.712914273455946,1.0888772316918,-1.92682232575924,-282.723433815457
-1.17555925175101,-0.161037879672424,0.394524819319247,0.865244037138829,1.10106342059047,-1.9205659571166,-282.067490772188
-1.0914537105719,-0.184637073708354,0.522957438345241,0.713239359019776,0.992222146302186,-1.92261328018392,-280.878798690336
-1.32411417614047,-0.161340905595283,0.471544666592009,0.915976189804632,1.1983520975972,-1.9238698241726,-281.194256349571
-1.11315789296244,-0.156587958087466,0.516402524607296,0.71599405493053,1.03802968883975,-1.92232490041191,-279.999937096643
-1.23769120206796,-0.0947502517359173,0.443969287641623,0.81368408485205,1.14147250082841,-1.92332235083304,-280.511700643331
-1.27021387760747,-0.156828328407128,0.467643185906753,0.992589394283896,1.00958204707806,-1.92495469926802,-282.1176847845
-1.24567681950037,-0.188830103106266,0.620837837033743,0.699815296668568,1.2791707725906,-1.92256073555687,-283.869977134656
-1.27136370823807,-0.133602336054896,0.360402267080568,0.810260116311485,1.09645361016438,-1.92674638954134,-283.76035451509
-1.10815988691951,-0.0670504623214801,0.492830101677742,0.7283143128526,0.921562232387241,-1.92516520863779,-282.260016773532
-1.16905885250643,-0.104770242742378,0.347890703942565,0.752729445372103,1.07577021826581,-1.92301108046428,-283.161605745088
-1.05988995332155,-0.156018894054061,0.488709673219884,0.717094881974955,1.09695028243627,-1.91903588369693,-281.722183750224
-1.28133406781979,-0.0774368024707154,0.42087431775628,0.982151854630528,1.1572269012623,-1.92143995196996,-284.22683197937
-1.19619270078251,-0.0931938664329994,0.486834419223488,0.803367018581129,1.09231656352732,-1.92291203126917,-279.785780629897
-1.32742466998979,-0.145288901011241,0.442687567477929,0.907584588791777,1.19276717982926,-1.92437961799594,-281.710068572905
-1.04655485583129,-0.137164557053354,0.534689650047716,0.595039297947019,1.07473023566924,-1.92085250473392,-282.419038190428
-1.38272093826766,-0.121726544194482,0.537958345501082,0.920178564957493,1.2428456994468,-1.92569572386157,-282.159927499817
-1.1407769302015,-0.177996962513058,0.397255744741325,0.767868815366857,1.05422243584079,-1.92202598895421,-281.00818043271
-1.18880774922187,-0.0803770212283174,0.38444769952024,0.897779746489557,0.969924424218754,-1.92385904802926,-283.196463643924
-1.06963968615562,-0.0979826222684109,0.459499770342981,0.682778090832316,1.04894780938247,-1.92073824454115,-280.721760071678
-1.22687236179905,-0.181717338102299,0.580095196095524,0.850129454481352,1.09256765821307,-1.92357200669431,-281.07613241832
-1.1045243953829,-0.160470184486041,0.432408961040855,0.702621883622574,0.94728804502332,-1.92477154450473,-281.164689465011
-1.09500499716223,-0.187350295557101,0.556881572922822,0.757331530437098,0.968117733879496,-1.92254390978697,-281.814074101389
-1.1199593519535,-0.189789794146751,0.40239752940607,0.694479878191275,1.14028205004386,-1.92048464992876,-282.188108788237
-1.25408516959703,-0.128405793084773,0.580875569745848,0.858148383480295,1.04887272789882,-1.92630414912805,-281.922676829335
-1.16703363496996,-0.139762661951404,0.501537267218603,0.717695031568205,1.08394132340584,-1.92363766345281,-279.517133345722
-1.23584422672808,-0.0743051676157459,0.446825824667895,0.853888005857341,1.02296971178376,-1.92599439286743,-281.666554117774
-1.13770583571891,-0.177801866193258,0.554622777032931,0.746162207794595,1.14341403315283,-1.92033780367874,-281.32799808117
-1.27605143288079,-0.150658984646752,0.476031594159618,0.777462465153769,1.15608709070438,-1.92598091832987,-280.050775090167
-0.970869064123047,-0.124437713157926,0.424323425055539,0.652187865238547,1.05086029453627,-1.91816281641712,-284.583231330171
-1.23405499547462,-0.159656197379139,0.511984473432648,0.871324465867306,1.10062882046144,-1.92314258085152,-279.709559300011
-1.22353933990004,-0.0795135432956153,0.502224057458477,0.63997066523313,1.08759734134202,-1.92904984259219,-282.869412895512
-1.24307090849387,-0.115421567889887,0.533558916836072,0.907508156055027,1.06582557947935,-1.92379824042703,-280.552594536832
-1.10804399343431,-0.138387134594262,0.446872609499533,0.71964439115442,1.04547582946495,-1.92175336397896,-279.826921505832
-1.14339438854107,-0.177539802853643,0.502209187393472,1.00633771101297,0.833516411139565,-1.92323731385959,-284.39713677863
-1.17082924156934,-0.206631164475826,0.565283305629098,1.09879371031616,0.980318843199603,-1.91937044198806,-286.577263737317
-1.15715073875094,-0.115347031644124,0.473295339309184,0.850926473380367,1.02177396666994,-1.92197549303485,-279.832377995276
-1.24383413138885,-0.229416331173084,0.494029029377887,0.968674645614283,1.05413824516033,-1.92284282541429,-282.034319649107
-1.21410949846455,-0.135637720090073,0.447851216145198,0.805388699146601,1.13977066911167,-1.9224222546567,-279.885191973451
-1.08019349425456,-0.155132599138124,0.464836170965678,0.742492160707773,0.936540820787962,-1.92290414704137,-280.478286648989
-1.14532530606715,-0.17238211069667,0.43029152779103,0.87755883185117,0.997903820437261,-1.9215331516411,-280.768781207758
-0.946008470159482,-0.166627368382656,0.478662279264293,0.619887748448746,0.91074783925272,-1.92014289138149,-283.580830131717
-1.2077550149304,-0.120013248230585,0.436722182055737,0.732911016226001,1.14039404659806,-1.92365644012815,-280.135748658549
-1.10034818259322,-0.156803126270635,0.453654310453984,0.650090088441919,1.11802029262229,-1.92099627994182,-280.720584517516
-1.20093668219831,-0.0995763654128416,0.519449826257919,0.908168666961439,0.95869676397334,-1.92478732293305,-281.588451226647
-1.12215795874986,-0.109747378597858,0.537604100729389,0.893257313538816,1.03688219870011,-1.91961443789886,-281.787066935666
-1.36249648494111,-0.220722761206843,0.53132048450322,0.729102356315175,1.29908303811126,-1.9278047983822,-282.917994413572
-1.10987595222109,-0.140627001965423,0.503771779759268,0.871692221598805,0.99323824548334,-1.92036697191556,-280.608232315048
-1.20188353548393,-0.148521154099571,0.437086424217721,0.613983893116249,1.14847009656316,-1.92606404875409,-281.452733368029
