b_Intercept,b_siblingsVarietyScoreP,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.33614354828327,0.208788917102722,0.494305969168922,0.818287746871388,1.04389808600848,-1.92472960761418,-284.68117226431
-1.01901601837145,0.045801416843868,0.400275373736365,0.639210120343672,0.969892512672839,-1.92012433244717,-285.263657846152
-1.12659237593482,0.10388429185756,0.42785473789277,0.629067498162345,1.06772409119929,-1.92095611472679,-283.45054155133
-1.3908578368758,0.289566251551461,0.497359091402457,0.583559874240292,1.22309235509311,-1.92517010053914,-285.370067943277
-1.11090060327574,0.125801981029764,0.437312895153044,0.56299744387628,1.01124553952301,-1.9223729008717,-283.807916924748
-1.29921312229268,0.153226260365558,0.466999522827526,0.81055950607436,1.10588638724009,-1.92283207364808,-283.389970182287
-1.15117193819108,0.0138786166015512,0.365302262498177,0.828668581711129,1.14014873050558,-1.91916865558355,-288.309793644622
-1.17139217149929,0.12539393533803,0.376639989102642,0.567890111542533,1.11186572502524,-1.92238007473105,-285.022558413791
-1.23679635762428,0.26954361529268,0.494565373863132,0.655521134105268,1.04933374710624,-1.92140066407165,-283.942434115754
-1.14675364054751,0.200920817111958,0.39109677481917,0.57364843013192,0.980692702152389,-1.92249054362312,-284.470037729059
-1.28720211561903,0.165773772708355,0.428515265712531,0.746678909897255,1.17976433147953,-1.92127985135526,-284.119302225538
-1.06458629218354,0.0823660234600592,0.501405728101096,0.716014726464688,0.906137883017852,-1.92120032664301,-284.384166808337
-1.33362624282279,0.119797350652193,0.428518155772512,0.782361700164423,1.19359481722025,-1.92365741560502,-284.462600600432
-1.15438431601338,0.132560152354478,0.424940001716778,0.531205517010669,1.16347110621009,-1.92092157036794,-284.867863229428
-1.3779065070551,0.331492409309707,0.481949410339936,0.652317857853737,1.17989801638025,-1.92280519648055,-285.319393207822
-1.10348324881153,-0.097362482500906,0.491033613356734,0.856874334154546,0.984069201680151,-1.92304086185097,-285.111610027076
-1.0173122129364,-0.0360764629319536,0.445166784750266,0.864363127147294,0.792138427758246,-1.92217561651712,-287.176604579533
-0.95526998548063,-0.0913972114755871,0.433353479958769,0.862083181698032,0.767949488238231,-1.92153961462705,-288.83933483388
-1.35885894692628,0.204269095603255,0.483219200894657,0.839941469932976,1.07514192449021,-1.92461153319572,-284.835458258292
-1.0731850705237,-0.140403311359563,0.523861637995425,0.639302843152596,1.06971615947936,-1.92539992231776,-288.424082171278
-1.29234195337082,0.118145160731209,0.46259446586139,0.688610808449402,1.21279580324794,-1.92318100767064,-283.516265533845
-1.35050991527582,0.272821002303762,0.475748996755031,0.560252125313424,1.22384723791324,-1.92400073024622,-284.813828085392
-1.22862862518561,0.178004989551021,0.453607259237109,0.564563916054249,1.18904488230828,-1.92168571025728,-283.890042932308
-1.14468754115717,0.026632721889578,0.465432415762399,0.912186268798581,0.915027117472533,-1.92213569897923,-284.844801921126
-1.27814735476027,0.339091030242659,0.546031979427794,0.676925901460064,1.11843487869027,-1.91960621913883,-287.167132818536
-1.07946713615039,0.0366212423479133,0.42341994222073,0.728585014624535,0.989399008097255,-1.9207168862055,-283.877702043244
-1.07311001938844,0.201573199054272,0.524393494268392,0.695697886745359,0.859936243962569,-1.92014573464137,-286.693542519782
-0.998942567188233,0.101808495159331,0.421809286942906,0.699009693547005,0.8676581005661,-1.9194126010339,-285.663776516999
-1.33694041802904,0.188932610359588,0.5102462778491,0.71791554300448,1.25954870769845,-1.92147922031504,-284.576973640291
-1.08709502813053,0.245888375353098,0.387699012120756,0.503614573333585,0.903104785547044,-1.92194584940527,-286.455310248532
-1.25531091491362,-0.0971755381994226,0.558407789425102,0.801932757145839,1.22499659502872,-1.9252172692971,-286.611775127703
-1.03292856116518,0.177400547862775,0.406802569135639,0.61895058830349,0.895256456657252,-1.91966036879421,-285.518052023771
-1.17354665496424,0.345468315039515,0.500807044955863,0.677893224235929,0.89809662710774,-1.92013285886378,-287.7909987669
-1.13875334469025,0.162037160828871,0.502932278284333,0.648158695959104,1.0528890180471,-1.9201514189465,-283.621018746459
-1.28720777546897,0.309735964220076,0.415055589197335,0.531470933750618,1.097064321278,-1.92389929427786,-285.184305166443
-1.28260139141376,0.029318134159322,0.509429596191713,0.988250047134539,1.01905182649256,-1.9243877440528,-285.811641617761
-1.12180074445631,0.0286341113051347,0.4601712557168,0.620209288978898,1.02291211449067,-1.92430593278947,-284.100587100679
-1.29462394216215,0.14503368532337,0.487923257723095,0.750451890094819,1.16426584107263,-1.92254228388846,-283.07719934138
-1.20909870699061,0.166480686619037,0.47703521524293,0.721592717466272,0.93424510639866,-1.92489984055371,-284.22727393126
-1.20721270248431,0.0852885673039688,0.399762017581007,0.682737830001497,1.10322110968176,-1.92309494987844,-283.851886416962
-1.26620603526467,0.0965876225285515,0.445125449578456,0.642005746840297,1.17242977385264,-1.92478833764996,-283.720435098906
-1.25071117223558,0.117652861783633,0.383105025761365,0.583236225155812,1.16528192251288,-1.92482075380688,-285.503097427974
-1.13557016704467,0.0644413785600133,0.34801815432656,0.542777764224366,1.06426599252512,-1.92433991624238,-287.280357004753
-1.29842150148957,0.233723404587284,0.522087691376789,0.860719353513165,1.09947492466819,-1.92004095908166,-285.928905075551
-1.16916866229153,-0.0512424063876799,0.505626462653484,0.615077637510976,1.21505904909896,-1.92372580452329,-286.279591769896
-0.995692664905834,0.0451345070948546,0.42959581791206,0.578731441132606,0.951142292834386,-1.92067752996778,-285.563605862104
-1.42030877849698,0.231587935376161,0.505574589484871,0.745362874535908,1.22158798252438,-1.92482780267184,-285.049081372378
-1.32803212477681,0.117791394885683,0.467063496527855,0.746345074560349,1.22130927269917,-1.92347347147078,-283.812757523232
-1.18139430559617,0.115987011384104,0.423115652026033,0.773403415930911,1.03366628792484,-1.92108740054616,-283.333292158404
-1.10409429432054,0.101035682613658,0.448087348010277,0.758029451686398,0.951516001718814,-1.92052507741336,-283.532766764559
-1.18982337923424,0.029926182305627,0.492791239564606,0.805800130646978,1.00963849861407,-1.92396426471145,-283.325013142354
-1.17407439148535,0.127475012575659,0.501965693180371,0.51964079526372,1.17822123327369,-1.92180478830936,-284.730244535426
-1.29529174084655,0.204835902681158,0.559488272145827,0.615592841247746,1.13721260948657,-1.92467259419787,-284.849822786723
-1.24744336828122,0.00377684725203049,0.450399023339294,0.808945089205373,1.10174005841389,-1.92500616940618,-283.996049969227
-1.25815342275804,-0.0146711530412787,0.478361617840401,0.884460446864007,1.06910690946945,-1.92545338055905,-284.525812894612
-1.12826398497481,0.038556038378383,0.555283178872031,0.820727137333927,0.971625410711127,-1.92152524100246,-284.768680933947
-1.28307724912428,-0.00694305626411732,0.51897336453747,0.942970588589447,1.06379252952748,-1.92535519358607,-285.246919147297
-1.07585141207532,-0.11329902773244,0.50682223721629,0.809600550067541,1.01808390837509,-1.92225682767721,-285.425496987703
-1.21108150880122,0.0750682579493752,0.428381774322324,0.849199453993683,0.978753877408933,-1.92350626699816,-284.109544486295
-1.17579654198428,0.085907677215827,0.418586050356001,0.691109885975673,1.04864187325096,-1.92289323518192,-283.179213675315
-1.19410135671475,0.172932458779318,0.484547317326957,0.678265830503058,1.01822279193318,-1.922423823416,-282.879611581825
-1.33374587955009,0.128644711177681,0.532617506201719,0.686265927213067,1.29688845900329,-1.92267098527899,-284.928460598485
-1.3653919328012,0.0801187969793886,0.449259722588957,0.883988083610218,1.18208776670931,-1.92462498048223,-285.369774193705
-1.2036430313131,0.283414843347365,0.544441146390498,0.640682504482168,0.996711254288923,-1.92123125362848,-285.876096753899
-1.2104246597721,0.266420289424855,0.378253771070129,0.487665564517567,1.11314279508064,-1.92187220717877,-285.768234252347
-1.12264350889207,0.335281479197477,0.4184720630773,0.549415117949026,0.988157888828012,-1.91885624779012,-287.004760174383
-1.30376248574455,0.222267238202508,0.397390723908348,0.544843223257822,1.13267551465479,-1.92636743481711,-285.622097010221
-1.30577766886795,0.0935276611580332,0.641193115618446,0.780791509344898,1.16563711275685,-1.92412297556824,-287.411241532421
-1.34573570379556,0.0940569583328045,0.522924493895675,0.837604875157924,1.14790343347024,-1.92539058092421,-284.220628000131
-1.24117150986461,-0.0828332187214501,0.470941974104601,0.819881729624104,1.24867574967976,-1.92276189687552,-286.433369531219
-1.16168247368593,-0.0398986450906598,0.560481680239063,0.80999119566489,1.07107063081358,-1.92285257769689,-284.763064385737
-1.29380971480353,0.220745048200922,0.389735751953202,0.707808721142028,1.08943868659801,-1.92318553889622,-284.584697995468
-1.17550760878148,0.139774424210585,0.414188693951719,0.708486077637722,1.06191577463138,-1.92077433521389,-283.387145915576
-1.21461892942421,0.0708352555995768,0.541711910610705,0.697579993141375,1.1345663720305,-1.92282364182158,-283.5092483059
-1.27165403724332,0.0944688230281023,0.392135283146181,0.664116820432237,1.15975639245538,-1.92496825580091,-284.952061742944
-1.31901939516114,0.304999918588124,0.509854354128184,0.829871612086738,1.10725130572967,-1.91959510443227,-287.176441364756
-1.14909293462121,0.082543748941089,0.478230787381258,0.416628868203102,1.20323219045324,-1.92336744030838,-287.482012440533
-1.36350018616293,0.191775868561849,0.529524517238065,0.733025238178176,1.2702218915354,-1.92203059552308,-284.944489364649
-1.14212763689185,0.255758373951149,0.525279058922184,0.676689512997849,0.887640251554688,-1.92126912828945,-286.468958987167
-1.08477363907499,0.160213495752606,0.452972461714237,0.576257905377118,0.959586575039581,-1.92135037100526,-284.061835379718
-1.19068812824036,-0.05074103039516,0.48725247876456,0.751599998133983,1.24890931413655,-1.92100295591168,-286.076770361941
-1.22921522905713,0.167856655232066,0.492900469419376,0.827514489561591,1.15007581348973,-1.91870177652038,-285.830726361556
-1.29182182797425,0.161462196794923,0.428319426246619,0.757255715863345,1.18752816356549,-1.92120224898323,-284.315002069234
-1.17598820738007,0.0543290566370339,0.545257706610641,0.686264085235285,1.18801093010771,-1.92048592367191,-284.783613775258
-1.20176098040503,0.182629936761446,0.372044961582811,0.724758886437268,0.941137645012683,-1.92356492636552,-285.297826234108
-1.23874969076547,0.0631940652439709,0.590568448102269,0.732084787910147,1.18410952653384,-1.92217310021812,-285.186605503227
-1.21298629697189,0.100664405131904,0.411190897097151,0.805729337196871,1.01626574919078,-1.92270354647995,-283.78634826212
-1.22671753919189,0.17049842770927,0.485413717608777,0.723931058479608,1.08057116671617,-1.9214587068733,-282.792220383983
-1.25660617409137,-0.0640471584612553,0.535851574569619,0.871558042234954,1.19635411077067,-1.92338358226738,-285.367049629488
-1.2189333921847,0.193998624848756,0.489749300185752,0.644185459780311,1.01509106320616,-1.92388530204157,-283.38761391967
-1.32040122310245,0.140811360406586,0.442489186617253,0.781840467644925,1.21763947765023,-1.92177180271598,-284.500689379218
-1.32088914803283,0.155686467916197,0.525151830751184,0.936524457027698,0.974093770751531,-1.92500954970815,-286.732899596595
-1.24674471660157,0.125970308412333,0.508358507648551,0.866785782311061,0.923641408342354,-1.92517114422588,-285.535831135983
-1.00905959160676,-0.032237418989411,0.424660868684264,0.621140417190069,1.06142011694689,-1.91989238011132,-286.590178507224
-1.30025868448381,0.21810110287709,0.459465126948382,0.809564506390059,1.0909136306811,-1.92149424487593,-284.164582120147
-1.27541154598339,0.13742364086308,0.465074329273593,0.681889957101352,1.12577160785626,-1.92445321799575,-282.937340461977
-1.02613241945659,0.160391578091558,0.443500081942079,0.549276108931956,0.956700025373859,-1.91965650415735,-285.350128925022
-1.39844999767826,0.143175435730015,0.444952435318366,0.772878940828916,1.22909677638166,-1.92562715004145,-285.223120523929
-1.06543090619173,0.0476749111605425,0.475286004749823,0.655820858904038,0.884904929857301,-1.92404998090146,-285.206154323644
-1.26474647833557,0.110534252873671,0.460268915687836,0.757441313227633,1.03899422999973,-1.92569569260398,-283.478248978142
-1.25253861182509,0.13691899533702,0.471835128897992,0.79383242048439,1.02925400171142,-1.92354798221781,-283.125776213378
-1.17236303663144,0.0397669994509192,0.465883549070304,0.733658938303656,0.994454874216669,-1.92487854575256,-283.485091126271
-1.24531838616905,0.165799927865673,0.473374067684156,0.494656228371278,1.1678399819264,-1.92510846842279,-284.808424203966
-1.17042813437484,0.0688285760918436,0.473301316820039,0.560960226594919,1.08492129997075,-1.92518675894609,-284.379308316283
-1.21463748960826,0.143874497918469,0.459758776088892,0.355650414653075,1.13622277729352,-1.92906740910067,-289.806184015876
-1.081991367218,-0.15356018752853,0.504179633373617,0.749672696971678,0.968131328321987,-1.9269741358942,-288.191308603948
-1.37285297607675,0.0326769835440514,0.440711473907019,0.726703721766906,1.28649613176705,-1.92741195709633,-286.901706506786
-1.15068555608084,0.0882070812735335,0.343067358032151,0.66765988438993,1.0138104213908,-1.92300002659429,-285.868674142644
-1.04116521393597,-0.0414015152756278,0.400435797904155,0.707995743629774,0.910236010061562,-1.92354137662883,-286.188516019311
-1.04124622214654,0.020711262116895,0.380710418293981,0.933446483291343,0.925841421995903,-1.91821676500028,-289.399875025962
-0.990143154847785,0.047224509066443,0.418526712411898,0.823463358385607,0.923963324959395,-1.91789375226056,-287.95603779134
-1.21140389058211,0.226079325258584,0.495711436297904,0.747606292801067,1.04946210682447,-1.9198797620756,-284.185733728478
-1.05812450573496,0.0562523479217278,0.467742557514114,0.69286399458151,0.970884325164246,-1.92048777382047,-283.773599866387
-1.20096984485464,0.115612183683144,0.513721072133495,0.811630770820286,1.0329854291281,-1.92129978104567,-283.334131079997
-1.26163041443762,0.150983476640819,0.418911926062958,0.678612706371311,1.16176512039789,-1.92231225141775,-283.622137239964
-1.08989266304992,0.0960210134969627,0.516152912548921,0.897405426839194,0.854346598623564,-1.91995015204541,-286.701395478241
-1.264758807642,0.117544430782511,0.386242307778964,0.596642972697628,1.1959493783411,-1.92430735663777,-285.535311382495
-1.28179719285918,0.157047953861603,0.368393792991871,0.517768278936052,1.17992972011296,-1.92647374029926,-287.246259324533
-1.09071698901753,0.0135946992260072,0.426468049617143,0.740571510766446,0.953482186151723,-1.92245252395565,-283.995548204316
-1.31335339768915,-0.00986541687682382,0.473035300409536,0.954146159965116,1.12420565814679,-1.92488185161553,-285.670329949476
-1.11887858434756,0.208718493559734,0.444491983632882,0.52435358777386,1.03701220260021,-1.92068841369441,-284.307027711498
-1.29750459603181,0.245013757776641,0.538541712304435,0.65387275657477,1.00558070291613,-1.92681800380568,-286.210294007017
-1.34782786185593,0.0180661624783309,0.517841293339666,0.799712953145125,1.15930671135428,-1.92915655628809,-285.721445937239
