b_Intercept,b_pe,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.29298302609874,0.0770407368236985,0.515657296556315,0.707664741235057,1.2204496772963,-1.92638801853386,-284.352914519887
-1.12672431789411,-0.00347504051011942,0.429758401884552,0.79954289836865,1.06813855063553,-1.92046902878412,-284.377751194322
-1.23433293834987,0.063175590177378,0.480121295452534,0.85938752549941,1.03445237053544,-1.92519252278337,-283.960689870624
-1.23951159520128,0.0354649654733535,0.409328753760762,0.789384551598352,1.04365635202257,-1.92706919659663,-285.310720924469
-1.07300530408832,0.0359098463303625,0.464988242568087,0.627403308738245,1.03606362519112,-1.92210834909855,-283.799453490173
-1.13473859462281,0.069650787982292,0.445281086726538,0.73733597336915,1.05877518668678,-1.92204593834002,-283.08567690915
-1.25481802022621,0.0399322329051578,0.44401471476271,0.769901844210578,1.18969596322182,-1.92363399123851,-283.903030558283
-1.28047742115389,0.142053264359287,0.469205820665222,0.731198316247242,1.26599891777551,-1.9234062636597,-285.580759087958
-1.18820059190772,0.092501315673873,0.489330077694369,0.771787992004106,1.13582899921029,-1.92179424884625,-283.204859722127
-1.17957579648013,0.0353118329750895,0.508573360883645,0.63294054876331,1.1008331044391,-1.92572018543273,-284.171282761881
-1.15557972807289,0.11939608185454,0.477611871176774,0.757332978236818,1.14276501899232,-1.92050281911696,-284.190072760104
-1.3134196196099,0.0699078268270605,0.52058574314983,0.888145234574743,1.18706319669458,-1.92407626934535,-284.389807472547
-1.21833324036668,0.0284477958922228,0.510261779615176,0.793934601262675,1.11128939593016,-1.92359776429062,-283.028754593807
-1.14202097628392,-0.00663694544587579,0.518342695111508,0.754155877179653,0.999016049104479,-1.92395037909339,-284.042797248503
-1.25708583707808,0.19223216886433,0.51620446175955,0.840603616311583,1.16423623814882,-1.92266750828622,-287.367441896506
-1.14355649809621,-0.0242544583007139,0.491468184946314,0.832230102180949,1.05663689448229,-1.92089538551746,-284.245121072844
-1.08602496141859,0.106838859276617,0.471964761372034,0.652036195179822,1.04232063581025,-1.92191987888187,-284.013578073919
-1.35719404603551,0.0433212160893277,0.541620640860319,0.85767692960393,1.19036408150708,-1.92749073949505,-285.364918008422
-1.03144971905521,0.0468930693288859,0.444090737080513,0.616926783394841,1.01807564581356,-1.92092680685894,-284.407263392247
-1.16922871242816,0.116279626815607,0.399367172834665,0.812722308609687,1.0086173720545,-1.92335142922743,-285.65009506731
-1.33009281791621,0.0883916588476494,0.515229784750143,0.901773865351343,1.13326451947894,-1.92643481905574,-285.341781743511
-1.23375498118822,0.0386475683931309,0.526510282521176,0.887234130209129,1.02066024641095,-1.92501423233138,-284.344794276776
-1.15431921139783,0.0315841709783048,0.464782253981614,0.662411343228597,1.15037542180805,-1.92215650141143,-283.537447459395
-1.128040235906,0.103320530445673,0.487761942811654,0.802245636876758,0.991762895106038,-1.92215072505528,-283.947177512204
-1.11929590625208,0.0801144712032936,0.510032545879337,0.662601150414525,1.09257210455321,-1.92200470702147,-283.502255137743
-1.24590624371185,0.0901450383057953,0.571330205315266,0.764607900015872,1.25430375326375,-1.92158369351231,-285.126558225891
-1.11167805505673,0.0481520096723474,0.421771966887613,0.578078034188679,1.06543949818881,-1.92423550247045,-284.856985641683
-1.3069707064186,0.0219765390571337,0.520004629739231,0.979176547042423,1.2108207703114,-1.92128979802564,-286.277919947465
-1.01779930482046,0.100596042510252,0.517958150566998,0.892216859005141,0.84139386015586,-1.91965518987843,-288.183021051957
-1.31142106894508,0.00222277878604974,0.481337190474342,0.7143950870115,1.28399079818766,-1.92528147966575,-285.652476100411
-0.999948419059321,0.0658662878011791,0.468447320861309,0.829753663906421,0.817282024506016,-1.92048885122197,-286.530921865097
-1.07871423492143,-0.0658059510515045,0.372855891182243,0.881190462726635,0.909873897690496,-1.92075527481111,-288.598909935149
-1.26020002909896,0.0776727696106006,0.359813023889109,0.925877069473369,0.947528691285459,-1.92789815993864,-290.550185299221
-1.18382161494642,0.0648907727667967,0.516004631576037,0.641746924071135,1.27257243398956,-1.9208222131513,-285.286081253439
-1.44809851893171,0.00909388871554355,0.434525712777233,0.986571592238057,1.16494262822947,-1.93089584109527,-290.92613908257
-1.28908471014965,-0.00272509060230004,0.476619084462318,0.956584097362056,1.06790292810993,-1.92493551592053,-285.421850560849
-1.06412763601652,0.0721371138014382,0.488335592156548,0.675763251160833,1.06505654171567,-1.92016647449863,-283.933567002508
-1.21977928839701,0.0239374449724719,0.525495188661038,0.823024401646025,1.0188773722441,-1.92595730133479,-284.235198674923
-1.25593774847174,-0.00519841143125194,0.51590977152882,0.91255619916737,1.03272507055747,-1.92534965563635,-284.898941630891
-1.18325385877479,0.155816076309318,0.477159724476554,0.740683256610216,1.18079703248966,-1.92096422416822,-285.32915073499
-1.18445270305868,-0.0409010447314463,0.51027407820889,0.776062096609321,1.03044180787315,-1.92484405505662,-284.790822112658
-1.25661446879028,0.0241532162978322,0.511712790776389,0.86743587255943,0.995852732736767,-1.92788817283243,-285.524209012147
-1.09849098182278,0.0512569194716682,0.497421549202154,0.749051133946585,1.11799486408055,-1.91928153011462,-284.364095674253
-1.08962547527862,0.0493679252417983,0.440594476242133,0.759066861334429,0.918697409351621,-1.92328648273407,-284.162311039421
-1.16751415161276,0.0169256257972187,0.518792550825565,0.850020611336276,1.07810753702895,-1.92100597208054,-283.665427932985
-1.11931080263656,0.123101931818725,0.4937674718438,0.804466402137555,1.05115845230432,-1.92032650485013,-284.538402452403
-1.27560829969547,-0.0811295096569581,0.515260039863419,0.822520763868538,1.11524575160363,-1.92628613443748,-287.079087809762
-1.1362397803802,0.13471859262513,0.498273576670728,0.902026029245143,1.03481524798248,-1.91973090285592,-286.249581302707
-1.15661937982225,-0.0267441343115927,0.49686410254481,0.792352607308715,1.06220278533631,-1.92207658398676,-283.933754982737
-1.08741973881733,0.0999939886083776,0.499632618044654,0.603886454526502,1.05876675022403,-1.92257246504783,-284.465106939819
-1.14721980285671,0.060537366931076,0.450869493204077,0.669275772775938,1.14074586256138,-1.92187958948967,-283.437149699826
-1.17546315872653,0.0351906841698285,0.350836175362917,0.751416736790053,1.16414746700788,-1.92094052459841,-287.308417077415
-1.18627827915032,0.0195351933979957,0.609132119328672,0.91653089203932,0.947626128641401,-1.92409592029945,-287.781188802949
-1.17059845976996,0.152407472481938,0.379806475181917,0.616902240151583,1.19960937097926,-1.92223436843779,-287.820085093759
-1.08518315055448,0.0789205624576701,0.447094185126691,0.719069273268204,1.05574114339826,-1.92039136437306,-283.68734187809
-1.14175730517111,0.00900705440307992,0.44787467038131,0.723966406049079,1.0343012595117,-1.92347279293829,-283.3912742086
-1.12660813533445,0.0769521241294196,0.447259377119558,0.651274461480515,1.13440294742383,-1.92145079794402,-283.74302878373
-1.26720868720641,0.114593817140715,0.590555999069542,0.742480362338371,1.27980234711988,-1.92229948480097,-286.138262084995
-1.23261212591184,0.0957936956396865,0.455337903329238,0.858676341895858,1.00439654097405,-1.92602088542309,-285.294410561841
-1.15891685702773,0.034346010676835,0.477129967423678,0.850388284949514,0.989293770587956,-1.9228003150946,-283.408859954884
-1.1162820333494,0.0508653277510295,0.513490236224108,0.805539940552569,0.997429911324099,-1.92153762341837,-283.446322226935
-1.16742240978708,0.0210008042404889,0.4392098834681,0.688528559998158,1.07037226294319,-1.92455402864139,-283.664183518399
-1.04096717819086,0.0872639669333387,0.534805964127502,0.672136750910595,1.06113142073406,-1.91952619750334,-285.438447111991
-1.28152899112951,0.0391980325225667,0.485629089277695,0.841906575039742,1.17600993151197,-1.923825821265,-283.689620457539
-1.11003012014897,0.0745518474125557,0.483907560427577,0.747530710361807,1.027739623403,-1.9215591202723,-283.114924891202
-1.13066222776797,0.0708765658464518,0.541291272620987,0.729643023240983,1.1213190184097,-1.92060588071333,-283.968023716156
-1.2708172051192,0.0187960410418934,0.485626383096801,0.881651033325364,1.06577780415508,-1.92583380497367,-284.307223581847
-1.06722895272997,0.00913852645756593,0.444789357928731,0.798885084189442,1.0031220862093,-1.9196827053574,-284.429185452479
-0.992464585491371,-0.000413134895064237,0.460067263919157,0.769511535879768,0.914717764358934,-1.91934092679986,-285.582305741246
-1.14493956686359,-0.0390195782436282,0.547720332018191,0.772471329557232,0.97481171450509,-1.92452647765657,-285.839880430519
-1.18550979021199,0.114206557643054,0.388386889668789,0.75619042028066,1.16801653332572,-1.92107141789202,-286.070026879542
-1.13052321913436,0.134982842524947,0.376037802503698,0.69510184725853,1.12462544684016,-1.9208904887773,-286.738365297585
-1.16862182931662,0.0229649094301381,0.460249239892828,0.700045488785281,1.05221026163391,-1.9249388633517,-283.472243614076
-1.1603324853989,0.101350683467502,0.427817536683342,0.619103587972292,1.11037705297337,-1.92439870333902,-284.62374085648
-1.18643507681647,0.000618476684889586,0.554398284198445,0.894505535960427,1.05716415989882,-1.9215318057292,-284.741546949888
-1.14375163636881,0.122903142186908,0.409676418007846,0.562993267688183,1.14066651911456,-1.92383757855606,-286.119805805767
-1.20033904338174,0.129760938911248,0.405346415318553,0.639995554984165,1.16395052266196,-1.92432833974643,-285.903539001519
-1.08744697804333,0.0290545652942967,0.577488370266591,0.731703805248543,1.05918315936476,-1.92036763993893,-285.51589215384
-1.2783268740425,0.0882754329547743,0.410398445398645,0.831387717527605,1.15922973525576,-1.92422903258189,-285.385236561954
-1.14589200839366,0.111970990831723,0.461199300279915,0.576412338640786,1.07418718081502,-1.92585846116061,-285.485491575238
-1.22412059003267,0.0293178438550397,0.395411888817994,0.632352041768487,1.23316637984651,-1.92387841181635,-286.367775500843
-1.15579940617582,0.0700327690700585,0.584651478455541,0.8831938725245,0.980158576494807,-1.92224251418101,-286.008054689404
-1.31546146327461,0.0570884787612669,0.553620363691411,0.847304858706461,1.28561805125273,-1.92231877509011,-285.352069283376
-1.16363558087941,0.0230945312549162,0.487854622937524,0.732915986667201,1.000002119098,-1.92556920700724,-283.810262372988
-1.27323872211209,0.0459947062126941,0.465258822153582,0.854866875222339,1.12642671402455,-1.92456359593084,-283.800146463761
-1.11174877429125,0.0249385928558478,0.545555488170758,0.76468442527584,1.00161995908443,-1.92210465461333,-284.090658263025
-1.17370068770847,0.112574431736032,0.497593559705978,0.760967927170893,1.09295299956602,-1.92243481448978,-283.507078605665
-1.22350621882285,0.0446003358183713,0.451658166129215,0.795541308372368,1.09394520990732,-1.92426755356654,-283.278041525314
-1.19095206547614,0.073024954081994,0.561849926919042,0.715107061898754,1.17851390460091,-1.92204838056962,-284.170734380977
-1.16427550651113,0.002500115218559,0.428084345665987,0.903780876981956,0.955823636396453,-1.92286024981215,-284.954170531849
-1.15528718111663,0.0944489119743554,0.516639391308424,0.619332113971673,1.20042278432055,-1.92170345792378,-284.474527497189
-1.02847949111549,-0.0761805906143504,0.559159198805168,0.779334351083846,0.926598320066346,-1.92034653661811,-288.865663633971
-1.12156044256555,0.146401357064582,0.50611667810886,0.628259982426839,1.0477888684278,-1.92398913601528,-285.730637166154
-1.24992304007548,0.00701133556749368,0.473787872850393,0.788482491450729,1.20818141627952,-1.9225498924024,-284.148085219997
-1.18052825581303,0.0602210899890342,0.512494152706696,0.647070454242905,1.07246767503188,-1.9263274924972,-284.325599949717
-1.16738493513037,0.0765211566753653,0.50911898950342,0.660834910421844,1.19887724896213,-1.92149911042058,-283.895901541065
-1.2570192167825,0.0594526441622567,0.489740324025259,0.687321873255145,1.24634386048043,-1.92397583185654,-284.014339332365
-1.18426935886224,0.0802245022301271,0.474064592258261,0.882365769052186,1.02374882345946,-1.92230964151661,-283.874924645407
-1.14596241193388,-0.0597854193282311,0.469927119220742,0.723562790769704,1.03955733434022,-1.92371537822171,-285.301907596108
-1.13552570000268,0.215521227510955,0.432700254309154,0.853268200043105,1.01829213641006,-1.92064241867217,-290.219578112426
-1.29717017838477,-0.0883367208583907,0.493398045598988,0.788181416851182,1.17376261318164,-1.92648998690206,-287.882092907584
-1.07852292365708,0.088779240825233,0.465081455067129,0.72795448054884,1.13660496132868,-1.91863858089624,-285.610022521867
-1.24727767931441,0.0177638063241371,0.504027089421147,0.781856993553677,1.07723025493164,-1.92672128818338,-283.992837550962
-1.15302732620705,0.113551046981574,0.430982273357718,0.7820982709662,1.20793947967274,-1.91885549760705,-286.950044799152
-1.21793357809846,0.042476962600213,0.499546277566324,0.712993508909973,1.05246813688037,-1.92762960532077,-284.411474471725
-1.25089571311983,0.00316652767034525,0.482795533252454,0.728904451218813,1.24713056408094,-1.9228104313541,-284.672702953458
-1.25776641271442,0.0629545346102659,0.43614010892581,0.881931428160153,1.18254813741272,-1.92156034089292,-285.043894284557
-1.12504333917893,0.0433425523890544,0.522321139804906,0.659267447197619,1.04381399250758,-1.92380936443614,-283.855899134283
-1.13868718846266,0.0665058297009932,0.478205414203654,0.841802985614821,1.05794551233061,-1.92036644113908,-283.606267530949
-1.08448209687342,0.0027074002335679,0.424349226656626,0.552591840829757,1.02743958778025,-1.92465501597247,-286.062886429734
-1.07494835520817,-0.0204199812406429,0.616030495420381,0.81020490427596,1.04460182890239,-1.91917958012151,-289.104126748342
-1.28673629169155,0.0288177822463821,0.467921732512044,0.806703717815552,1.10292005997243,-1.92754828670551,-284.53364456453
-1.1960801419126,0.0441794216887064,0.510328314549807,0.701881557792499,1.08435657661638,-1.92543307387237,-283.487493751893
-1.16672879795832,0.0396517091982303,0.439888645476231,0.85777141387274,1.1390997692296,-1.91951818292933,-285.16045697268
-1.17339152091541,0.0899755808630361,0.523042205938403,0.698478899810873,0.999220850384544,-1.92701708378172,-285.418003848251
-1.07934334839693,0.0951022115293806,0.467084447484255,0.823955431190701,0.894533061760047,-1.92201273871142,-285.175320465526
-1.25220307397834,-0.056227322147544,0.493836648507217,0.813359584511726,1.16765378232414,-1.92341136066122,-285.620137734513
-1.12599808320308,0.151387594752301,0.473727115253994,0.755938349128849,1.04436527578441,-1.92153574961519,-285.055842276956
-1.16765441230733,-0.0193761280976409,0.421142890678917,0.879845278285433,1.09208716098953,-1.92019177665244,-285.858529633029
-1.21462704784202,0.102243412043562,0.547857095215106,0.590323836017838,1.1735828609894,-1.92636159666799,-285.83308681797
-1.28703479647953,0.057321031205958,0.527848485600943,0.776901893087022,1.2477060765982,-1.92348188818026,-284.034302230679
-1.1118656457111,0.088314540321391,0.466656741169843,0.615306128967307,1.072851162899,-1.92312362977472,-283.888063968323
-1.06044694272805,0.0484098279579679,0.400991212642658,0.633365751161096,0.902955868989341,-1.9251627147008,-286.350851958249
