b_Intercept,b_hhTotal,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.1771359422493,0.0924468178171511,0.488971247112455,0.820272818947381,1.00331826310283,-1.92364014877668,-285.306793431114
-1.21365705620822,0.0899630535289502,0.529328897401589,0.509831273063536,1.29178103877615,-1.924184002508,-287.120498242613
-1.22027925471542,0.0605629825421619,0.517337139088574,0.558634033,1.36628101613126,-1.92151517999502,-287.822183528339
-1.12232794449171,-0.0665433369676353,0.478728605836842,0.896249377171843,0.867212335073754,-1.92383345043615,-285.847932885887
-1.07174013162734,0.153995070059697,0.409452866722771,0.503202484892961,1.11150899998554,-1.92195581957793,-287.398894854165
-1.24463663859885,-0.0209730369869923,0.512756835054499,0.928796186348391,1.16043021177607,-1.92093059026907,-285.334612964105
-1.12543319699993,0.0462885605293461,0.358449149557264,0.724266442761669,1.09716789142426,-1.92083463103605,-286.159518828229
-1.03912445889579,-0.0193254545247272,0.565144373082894,0.927870436567293,0.900176438335501,-1.91902108571796,-288.325262092551
-1.19410052535753,-0.0283513254385457,0.46090764732616,0.928408536798139,1.10349710937415,-1.92023430593309,-285.554582335525
-1.17126510571234,0.0231485131365737,0.534907918061265,0.691165608481424,1.02064999681552,-1.92642499000858,-285.190726521186
-1.2670372421164,0.0145142061337723,0.443620382040186,0.78438371687033,1.02697602143768,-1.92982602679623,-286.494041429944
-0.983396780869844,0.0944390500039465,0.439712586930641,0.591207943240948,1.15248734816543,-1.9176645691176,-289.900757065632
-1.23196626960797,0.0892500527400752,0.566652329303502,0.925928026532695,1.05812034882822,-1.92258489171177,-287.498447174985
-1.04053237404475,0.0661698988406839,0.531961911256506,0.702390430497891,0.909437858946082,-1.92225590996563,-286.574253795729
-1.20266469407423,-0.000325283877897643,0.411220649511064,0.582874336916814,1.22734498800469,-1.92415788983761,-286.923639714596
-1.18036755031429,0.110563472190115,0.553627311670342,0.811392742873706,1.12477998581788,-1.92078590829138,-286.42406974322
-1.14065603296843,0.0478002101203745,0.519298708988684,0.720212683280357,1.17880814760032,-1.91986753281428,-284.846359171744
-1.20452458271348,0.0357558596931097,0.46140808124882,0.745965825420735,1.01392256363787,-1.92708329781856,-284.769017390799
-1.09314858454518,0.0444680179781351,0.49360661739195,0.533851947796052,1.11146412599088,-1.92288617720716,-285.315710633724
-1.24622422402358,0.0918903509961512,0.409112195361014,0.81772125231158,1.19225526506406,-1.92176806759687,-286.069860827675
-1.1067559377007,0.0718713852291131,0.496614913539887,0.765042950277107,1.01804181173567,-1.92118698663588,-284.233024447552
-1.12756618512017,-0.0506236070398192,0.445158983131671,0.789557097750141,1.04043214681035,-1.92150692599178,-284.523581872343
-1.07889980033887,-0.0411180526807765,0.521663571548573,0.752837370406937,0.95987838249543,-1.92212607280725,-284.737386560957
-1.29670182850371,0.0438206488428981,0.495645463227726,0.857978364610697,1.17061689332773,-1.92430762275714,-284.480593639617
-0.953086227905613,0.0265884869619795,0.401244896649932,0.602001161555609,0.899353480730378,-1.92070485687364,-286.823516021385
-1.18377136943857,0.100449855691941,0.468458940287453,0.720175238966406,1.07301348773187,-1.92417048537831,-284.478739200661
-1.14308685659024,0.110839409863492,0.401717959780723,0.566899793284124,1.10629467476946,-1.92447912790727,-285.974413741858
-1.13830817778123,-0.0033340093415485,0.51440192826145,0.861065978954958,1.06449994706539,-1.92004911640301,-284.462497503643
-1.20505870148197,0.078039728995664,0.429641058903456,0.617230931886451,1.15120687085239,-1.92550599153311,-284.920346417613
-1.04037762310469,0.0436448967428404,0.447979113516268,0.758766044264461,0.986211067528973,-1.91958038651149,-284.723006943342
-1.24313285715597,-0.0861047397378277,0.560676603998876,0.879169546843533,1.05489028382537,-1.92522810738765,-286.004533789095
-1.15999206814397,-0.0903862088690624,0.551425561997872,0.85825352444585,0.940750089412409,-1.9247225661949,-286.352371912337
-1.11652329488639,0.134494545689118,0.367711570401515,0.537995566349759,1.06966274786623,-1.92471145920792,-287.972096006999
-1.13276501905651,0.0576846436586795,0.413669432979005,0.661510590663129,1.14629982627658,-1.92111812452089,-284.555803572707
-1.02023448672106,0.0697088885025724,0.358463513463897,0.625260527966151,0.96764143402782,-1.92123580967211,-286.676110847358
-0.99895864090922,0.0663678843248052,0.449505296954625,0.618963777832538,0.927591376722884,-1.92150520966696,-285.664109309716
-1.02132712769799,0.0628073174898025,0.501628600154164,0.683317125570536,0.932886881568762,-1.92118430022002,-285.527813442875
-1.20592235664279,-0.0281427400585625,0.438031349366476,0.837400400787328,1.13670640752427,-1.92152002668837,-284.896165019852
-1.22532384855363,-0.0184340670194204,0.448101010604218,0.751664618945752,1.20269859085359,-1.92237082094669,-284.927301801742
-1.06697871925418,0.162841408447874,0.458919242674697,0.651445880273935,1.05471102802219,-1.92041210454678,-287.106045299344
-1.24599115856922,0.0328187527272305,0.482355451311003,0.630835022867168,1.31669232888198,-1.92260681096024,-285.991046771665
-0.964833648764505,-0.0240010067723481,0.510528699398451,0.640767784858326,0.818688766238462,-1.92277862762849,-288.322769649904
-1.40374361957165,0.0817066856340811,0.510780182217577,0.780925618735318,1.38965552094082,-1.92505056056661,-287.834116583156
-1.29904653992995,0.0343897405618486,0.454708252897972,0.703823008855427,1.28732136928953,-1.92452445730855,-285.502157599288
-1.05987855688662,0.0817674341080064,0.532562732623767,0.725008162020587,1.061348389386,-1.91926432104998,-286.104970730287
-1.21834842985607,-0.0215599590105783,0.420626617815331,0.857867316500665,1.09336209859827,-1.92276288258712,-284.851737924933
-1.16583040478915,0.0520010101931494,0.450621978252084,0.819241124990647,0.998011791727814,-1.92338882065864,-284.144474851439
-1.12265477393104,0.0473018409656406,0.478201944039169,0.641333636998072,1.0519161629532,-1.92367373038791,-283.852902610946
-1.18072842136903,0.137624453409777,0.491361093477852,0.659347102626328,1.14527592678326,-1.92310580092289,-285.39087305103
-1.23707049533155,0.157457716840079,0.50057361106981,0.665740842328142,1.24918109321995,-1.92274861246351,-286.50771474237
-1.10618359505687,-0.102203221794482,0.441798001913633,0.833536587744353,0.922026552584452,-1.9229537835009,-286.390559896006
-1.22982276681911,0.0684785721943528,0.458846499437277,0.519140422452503,1.31710467631638,-1.92408949068295,-287.035594275355
-1.28399608023643,0.0802452156700425,0.47524261821161,0.668367280818599,1.31353631110679,-1.92354405905747,-285.549709327885
-1.17469945195972,0.0208715604111047,0.493315751681935,0.804780101176932,1.01797979001914,-1.92378528041758,-283.529257390754
-1.21279924660756,0.0752318741087981,0.55038167111282,0.697771201126557,1.15132096627014,-1.92407822352881,-284.804752123999
-1.28810846635344,0.0346248308213394,0.466167302044318,0.740296513578069,1.22053596113758,-1.92516249952523,-284.464593112792
-1.27110719730025,0.0239395937527501,0.547749264115791,0.810790738037116,1.1279175129887,-1.92558896853821,-284.548283128686
-1.10751137721135,0.00216244800617275,0.461417672732287,0.712759421461178,1.11105423139976,-1.92028003229462,-284.241696351375
-1.20903001182993,-0.0260702782174636,0.4662901906833,0.684901435754723,1.19671802038359,-1.92322894600961,-284.970154540779
-1.21606050702614,0.0650288794403059,0.573788659660115,0.761102998842982,1.0052671291139,-1.92769466697621,-287.717389553456
-1.06895456769301,-0.00331723324857284,0.457000905053917,0.607858552828005,1.08248621585027,-1.9212258114841,-284.906941326663
-1.02977736143275,-0.0336634658290555,0.48352465892586,0.76427284900474,0.937873347869263,-1.92034719581203,-284.936861785182
-1.1363475278891,0.0415404162938114,0.50619394562357,0.619711122343507,1.1543900941387,-1.92201110958179,-284.242498141684
-1.15028937677858,-0.00681794646706569,0.489943205371845,0.723709208415017,1.25462285748143,-1.91893306272801,-287.480332797852
-1.10713057827269,0.0612678080052641,0.479234787339163,0.671406741233603,1.15815713140331,-1.91978953067608,-284.688605144019
-1.10113390009879,0.0223453404518462,0.436686704533459,0.664799405941886,1.10933620738707,-1.92078450764092,-284.243825374568
-1.13789881914248,-0.0600169230692566,0.496497722005686,0.781848306780028,1.05326212416064,-1.92187077465607,-284.397814501485
-1.18244968310818,-0.0136550268246439,0.539562645500279,0.734905972221505,1.00721183302992,-1.92661775666945,-285.222765050388
-1.27360409938297,0.0656130798852546,0.458307422139115,0.702092647487072,1.26897756849849,-1.92360252294891,-284.8968318917
-1.04935032408746,-0.0163154905683909,0.49031777187526,0.817649127938697,0.861896015279597,-1.921887334384,-285.234009748859
-1.15085510133448,-0.00953076530010579,0.481836524873209,0.929369435969913,0.828279656929102,-1.92557488210214,-287.354324919031
-1.19009678850779,-0.00522233144436388,0.465045973943842,0.841088746907749,0.943475857782724,-1.92629749378042,-285.073116257425
-1.2275698758345,0.0386616757646932,0.46216493862177,0.839131021629047,1.08842325085862,-1.92354465225936,-283.804706599746
-1.23131050695605,0.0244275619901291,0.592883266142235,0.831249542508282,1.28891021794862,-1.91931538944243,-288.609632106068
-1.21094401833291,0.0232837707071877,0.427981106417539,0.755027078904749,0.9702106133823,-1.92896402575088,-286.556455860393
-1.15058816526152,0.0188617545259516,0.530726200819436,0.742932440307629,1.15169330095013,-1.92052045576517,-284.368710878243
-1.13354588351505,0.0707958564206926,0.541638299900767,0.783958153134479,1.06291189622851,-1.92094007442932,-284.903624958262
-1.29962056587429,0.0651508158556525,0.545561763337779,0.875089857073096,1.22619107822827,-1.92240695186741,-285.737665035696
-1.22465943385464,0.0157145335185023,0.534432841879376,0.823175915203492,1.15287542437451,-1.92212603270867,-283.970907174032
-1.20285945921411,-0.0530639770719578,0.500756899288341,0.743611177153535,1.14543342273922,-1.92324538720273,-284.682210330834
-1.17286445363528,0.00704265764485801,0.48384862764766,0.736521820146431,1.19756608347244,-1.92048946339636,-284.598488075829
-1.22031403540163,0.086069995413004,0.41164557626015,0.793624734964684,1.14898541330105,-1.92221582291525,-285.148560943846
-1.01670885562534,-0.0523410569964389,0.468055450995032,0.716259142412052,0.87596555221624,-1.9222010484631,-285.880629486503
-1.33518612624434,0.0465315119073651,0.4463532171366,0.779608831295716,1.34781441015924,-1.92280053329346,-287.164866453278
-1.21545505948791,0.0279537127438648,0.458773888391889,0.91720296614231,1.02440512289117,-1.92307744889791,-284.676964921279
-1.13175272920855,-0.0900199813905266,0.561352344383824,0.76906875111591,1.02229007620528,-1.92286288059349,-286.346145817028
-1.10958904340482,0.0979465251909715,0.411791618182077,0.547137671841898,1.07958297930875,-1.92402932910024,-285.740590417904
-1.18943507368394,0.0644344702555524,0.42280304232412,0.667197185593747,1.17587285935554,-1.92277280683345,-284.327805458111
-1.22954797959218,-0.013721576551963,0.497398932168649,0.895521400200519,1.05055001088293,-1.92376647475124,-284.019837228383
-1.10836693412012,0.0638065193665788,0.446914889026984,0.653984185821622,1.09103058314846,-1.92155713360622,-283.803982743609
-1.10962068797381,0.161318531271146,0.370653072547053,0.514186410857164,1.16141693113429,-1.92210169739132,-288.31725469972
-1.15317359870132,0.186269528106155,0.409193133218862,0.608291323338854,1.0860263325175,-1.9242886526517,-288.465247258076
-1.2179757700345,0.0834446804984576,0.473278918250666,0.675923257099659,1.28287196596658,-1.92111697418614,-285.343284941387
-1.26831029307523,-0.0275986379536792,0.540518267736615,0.872756807937308,1.1331942877197,-1.92397500102642,-284.505304100603
-1.24657375983932,0.0662336736944291,0.538821961042194,0.911284025576922,1.08073121645846,-1.92306354529229,-285.64444697503
-1.14592127670888,0.0231176494874591,0.37658855666525,0.649850695864105,0.996335965944521,-1.9266492541023,-286.64694541641
-1.1662991390045,0.0128663869097649,0.550089982116196,0.942784580043125,1.09997085414013,-1.91912579808336,-286.80237631381
-1.18979393742022,0.0893001479109368,0.403987955334581,0.597070957584295,1.11643049764989,-1.92622465339364,-285.94535893393
-1.12457892414713,-0.0557450211061453,0.477779856666215,0.815376850495971,0.914751367545805,-1.92436478689208,-284.966371205065
-1.14046525985635,0.0922215983641389,0.508847677070268,0.549221860433612,1.22498915376751,-1.92158422465156,-285.792175946901
-1.09917306073232,0.0552724154149239,0.484096654735325,0.624579421060678,1.10252393238058,-1.92150294712907,-284.026005299881
-1.22013458961731,0.115716652048633,0.467977012310779,0.67288727758797,1.22896469867383,-1.92249075191865,-284.913713695979
-1.13537826754822,0.0616187510356702,0.436147415775595,0.66432890090481,1.21374569775011,-1.91975177919159,-285.581226022144
-1.36797548992658,-0.0467804894694386,0.582737822825834,0.972830258078379,1.21198530616757,-1.92471289536108,-287.507232712512
-1.02427242407824,-0.0192692091615914,0.515676079467092,0.738667848747043,0.900320789466485,-1.92139191748395,-285.422396725016
-1.00979993460894,-0.0933356118349715,0.531363594937677,0.765459469551144,0.783352008477162,-1.92363745263409,-289.235857778399
-1.0556337613484,0.0577227431102129,0.45312507452752,0.564353608624585,0.985994131240052,-1.92382778603987,-285.496208014168
-1.15919494287252,-0.0417645522351442,0.617028059433537,0.771535576270056,1.06361342090254,-1.92283749656117,-287.016025677476
-1.1874567509519,-0.133401964491798,0.43077658017822,1.13367854859656,0.872361341208015,-1.92200646689051,-291.732198404168
-1.20909889437468,0.0648727399574761,0.468733073998448,0.829499561461566,1.01715775449691,-1.9248538051628,-284.721685156075
-1.28175781228906,0.0862988978064849,0.419947577465656,0.791422495208684,1.1188164479092,-1.92657548748531,-286.085596619051
-0.9309165929362,-0.052182893263469,0.52702509543483,0.688180321867427,0.90900244621783,-1.9188732672371,-288.966981942985
-1.23662862221799,0.0416037019607854,0.495679409761086,0.661094196990147,1.22618748633881,-1.92404739760138,-284.258070776657
-1.07183498411877,0.0608768367645097,0.423315292346289,0.670978409442216,0.998825700035431,-1.92191972379462,-284.273143187841
-1.22868153263589,0.0694599633127918,0.494550331706154,0.799539655571016,1.14442771610433,-1.92276319469811,-283.890730093673
-1.18436101952121,0.0257464277603292,0.423981239260257,0.78814105200277,1.09972274969975,-1.92223009912029,-283.902538233293
-1.07726940911762,0.0215119406004508,0.507761601420385,0.584014051200475,1.0913279635029,-1.9217604674693,-284.98366222276
-1.18880408595449,0.0472840890181322,0.427003661430579,0.866711328984522,1.0082541963086,-1.92319593584529,-284.810863110682
-1.08890742010904,0.0662029299444578,0.469124324735138,0.445118310478041,1.16211517635158,-1.92306128247992,-287.012580019556
-1.37653658514173,0.113875601261062,0.516964285780507,0.821550841119474,1.30054656946733,-1.92520930480243,-287.373643834359
-1.4279875276625,0.0225196880714209,0.541780657798234,0.918977561165231,1.29279294668798,-1.92653788688543,-287.686489725752
-1.18476426814301,-0.03864567872545,0.483662121167117,0.590737885014137,1.12721748852935,-1.92653900592093,-286.47509850559
